SEMANA,PRODUCTO,PRESENTACION,"PRESENTACION 1",Cantidad,"PRESENTACION 1_extracted","Tipo Unidad",LUNES,MARTES,MIERCOLES,JUEVES,VIERNES
"31 De enero al 5 de febrero",Espinaca,Docena,"12 und","12 "," und"," und","$   38,000","$   42,000","$   43,000","$   40,000","$   40,000"
"31 De enero al 5 de febrero",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   30,000","$   28,000","$   30,000","$   33,000","$   30,000"
"31 De enero al 5 de febrero","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   - 0","$   - 0","$   - 0","$   - 0","$   - 0"
"31 De enero al 5 de febrero",Acelga,Atado,"6 kg","6 "," kg"," kg","$   10,000","$   12,000","$   12,000","$   10,000","$   10,000"
"31 De enero al 5 de febrero","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   16,000","$   14,000","$   14,000","$   12,000","$   12,000"
"31 De enero al 5 de febrero","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   8,000","$   7,000","$   7,000","$   7,500","$   7,000"
"31 De enero al 5 de febrero",Brocoli,Docena,"36 und","36 "," und"," und","$   54,000","$   58,000","$   54,000","$   54,000","$   54,000"
"31 De enero al 5 de febrero",Coliflor,Docena,"12 und","12 "," und"," und","$   24,000","$   24,000","$   30,000","$   30,000","$   32,000"
"31 De enero al 5 de febrero",Apio,Atado,"12 und","12 "," und"," und","$   16,000","$   14,000","$   14,000","$   16,000","$   16,000"
"31 De enero al 5 de febrero","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   - 0","$   - 0","$   - 0","$   - 0","$   - 0"
"7 De febrero al 12 de febrero",Espinaca,Docena,"12 und","12 "," und"," und","$   25,000","$   25,000","$   20,000","$   12,000","$   12,000"
"7 De febrero al 12 de febrero",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   25,000","$   25,000","$   20,000","$   20,000","$   15,000"
"7 De febrero al 12 de febrero","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   - 0","$   - 0","$   - 0","$   - 0","$   - 0"
"7 De febrero al 12 de febrero",Acelga,Atado,"6 kg","6 "," kg"," kg","$   14,000","$   12,000","$   12,000","$   10,000","$   10,000"
"7 De febrero al 12 de febrero","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   16,000","$   14,000","$   14,000","$   9,000","$   9,000"
"7 De febrero al 12 de febrero","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   8,000","$   7,000","$   7,000","$   7,500","$   7,000"
"7 De febrero al 12 de febrero",Brocoli,Docena,"36 und","36 "," und"," und","$   54,000","$   58,000","$   50,000","$   50,000","$   40,000"
"7 De febrero al 12 de febrero",Coliflor,Docena,"12 und","12 "," und"," und","$   30,000","$   30,000","$   24,000","$   24,000","$   24,000"
"7 De febrero al 12 de febrero",Apio,Atado,"12 und","12 "," und"," und","$   14,000","$   14,000","$   12,000","$   12,000","$   10,000"
"7 De febrero al 12 de febrero","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   - 0","$   - 0","$   - 0","$   - 0","$   - 0"
"14 De febrero al 19 de febrero",Espinaca,Docena,"12 und","12 "," und"," und","$   18,000","$   18,000","$   22,000","$   28,000","$   24,000"
"14 De febrero al 19 de febrero",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   18,000","$   23,000","$   18,000","$   28,000","$   18,000"
"14 De febrero al 19 de febrero","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   - 0","$   - 0","$   - 0","$   - 0","$   - 0"
"14 De febrero al 19 de febrero",Acelga,Atado,"6 kg","6 "," kg"," kg","$   12,000","$   14,000","$   10,000","$   10,000","$   12,000"
"14 De febrero al 19 de febrero","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   12,000","$   14,000","$   13,000","$   10,000","$   12,000"
"14 De febrero al 19 de febrero","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   7,000","$   7,000","$   7,000","$   7,000","$   7,000"
"14 De febrero al 19 de febrero",Brocoli,Docena,"36 und","36 "," und"," und","$   58,000","$   48,000","$   38,000","$   48,000","$   48,000"
"14 De febrero al 19 de febrero",Coliflor,Docena,"12 und","12 "," und"," und","$   28,000","$   28,000","$   28,000","$   28,000","$   22,000"
"14 De febrero al 19 de febrero",Apio,Atado,"12 und","12 "," und"," und","$   18,000","$   18,000","$   13,000","$   16,000","$   16,000"
"14 De febrero al 19 de febrero","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   - 0","$   - 0","$   - 0","$   - 0","$   - 0"
"21 De febrero al 26 de febrero",Espinaca,Docena,"12 und","12 "," und"," und","$   23,000","$   18,000","$   28,000","$   22,000","$   22,000"
"21 De febrero al 26 de febrero",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   48,000","$   28,000","$   48,000","$   48,000","$   78,000"
"21 De febrero al 26 de febrero","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   4,000","$   4,000","$   4,000","$   4,000","$   4,000"
"21 De febrero al 26 de febrero",Acelga,Atado,"6 kg","6 "," kg"," kg","$   13,000","$   14,000","$   10,000","$   12,000","$   12,000"
"21 De febrero al 26 de febrero","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   13,000","$   13,000","$   13,000","$   13,000","$   15,000"
"21 De febrero al 26 de febrero","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   7,000","$   5,000","$   7,000","$   7,000","$   7,000"
"21 De febrero al 26 de febrero",Brocoli,Docena,"36 und","36 "," und"," und","$   48,000","$   48,000","$   58,000","$   48,000","$   58,000"
"21 De febrero al 26 de febrero",Coliflor,Docena,"12 und","12 "," und"," und","$   28,000","$   28,000","$   28,000","$   22,000","$   28,000"
"21 De febrero al 26 de febrero",Apio,Atado,"12 und","12 "," und"," und","$   22,000","$   22,000","$   13,000","$   18,000","$   16,000"
"21 De febrero al 26 de febrero","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   10,000","$   10,000","$   10,000","$   10,000","$   10,000"
"21 De febrero al 26 de febrero","Lechuga Verde Crespa",Docena,"12 Unid","12 "," Unid"," Unid","$   15,000","$   15,000","$   15,000","$   15,000","$   17,000"
"21 De febrero al 26 de febrero",Remolacha,Bulto,"50 kg","50 "," kg"," kg","$   35,000","$   35,000","$   30,000","$   30,000","$   25,000"
"21 De febrero al 26 de febrero",Zanahoria,Bulto,"50 kg","50 "," kg"," kg","$   65,000","$   75,000","$   75,000","$   75,000","$   75,000"
"21 De febrero al 26 de febrero",Mazorca,Bulto,"50 kg","50 "," kg"," kg","$   65,000","$   65,000","$   65,000","$   65,000","$   65,000"
"21 De febrero al 26 de febrero","Papa Pastusa",Bulto,50kg,,,atado,"$   125,000","$   125,000","$   125,000","$   135,000","$   150,000"
"21 De febrero al 26 de febrero","Papa Criolla",Bulto,"50 kg","50 "," kg"," kg","$   145,000","$   175,000","$   135,000","$   115,000","$   125,000"
"28 de febrero al 5 de marzo",Espinaca,Docena,"12 und","12 "," und"," und","$   18,000","$   13,000","$   13,000","$   10,000","$   10,000"
"28 de febrero al 5 de marzo",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   60,000","$   68,000","$   48,000","$   38,000","$   30,000"
"28 de febrero al 5 de marzo","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   6,000","$   6,000","$   6,000","$   6,000","$   6,000"
"28 de febrero al 5 de marzo",Acelga,Atado,"6 kg","6 "," kg"," kg","$   16,000","$   12,000","$   10,000","$   10,000","$   10,000"
"28 de febrero al 5 de marzo","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   13,000","$   13,000","$   12,000","$   12,000","$   12,000"
"28 de febrero al 5 de marzo","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   7,000","$   9,000","$   7,000","$   7,000","$   7,000"
"28 de febrero al 5 de marzo",Brocoli,Docena,"36 und","36 "," und"," und","$   48,000","$   48,000","$   38,000","$   38,000","$   36,000"
"28 de febrero al 5 de marzo",Coliflor,Docena,"12 und","12 "," und"," und","$   28,000","$   28,000","$   23,000","$   22,000","$   23,000"
"28 de febrero al 5 de marzo",Apio,Atado,"12 und","12 "," und"," und","$   18,000","$   18,000","$   18,000","$   18,000","$   16,000"
"28 de febrero al 5 de marzo","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   15,000","$   15,000","$   15,000","$   15,000","$   15,000"
"28 de febrero al 5 de marzo",Mazorca,Bulto,"50 KG","50 "," KG"," KG","$   45,000","$   45,000","$   45,000","$   45,000","$   45,000"
"28 de febrero al 5 de marzo","Papa Pastusa",Bulto,"50 KG","50 "," KG"," KG","$   155,000","$   150,000","$   150,000","$   150,000","$   150,000"
"28 de febrero al 5 de marzo","Papa Criolla",Bulto,"50 KG","50 "," KG"," KG","$   140,000","$   175,000","$   125,000","$   125,000","$   125,000"
"28 de febrero al 5 de marzo",Zanahoria,Bulto,"50 KG","50 "," KG"," KG","$   85,000","$   135,000","$   115,000","$   110,000","$   100,000"
"28 de febrero al 5 de marzo",Remolacha,Bulto,"50 KG","50 "," KG"," KG","$   35,000","$   35,000","$   35,000","$   35,000","$   35,000"
"7 de marzo al 12 de marzo",Espinaca,Docena,"12 und","12 "," und"," und","$   13,000","$   13,000","$   12,000","$   20,000","$   18,000"
"7 de marzo al 12 de marzo",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   23,000","$   23,000","$   35,000","$   28,000","$   30,000"
"7 de marzo al 12 de marzo","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   4,000","$   4,000","$   4,000","$   4,000","$   5,000"
"7 de marzo al 12 de marzo",Acelga,Atado,"6 kg","6 "," kg"," kg","$   12,000","$   10,000","$   10,000","$   10,000","$   12,000"
"7 de marzo al 12 de marzo","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   12,000","$   14,000","$   13,000","$   10,000","$   12,000"
"7 de marzo al 12 de marzo","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   7,000","$   7,000","$   8,000","$   7,000","$   8,000"
"7 de marzo al 12 de marzo",Brocoli,Docena,"36 und","36 "," und"," und","$   38,000","$   38,000","$   42,000","$   44,000","$   38,000"
"7 de marzo al 12 de marzo",Coliflor,Docena,"12 und","12 "," und"," und","$   23,000","$   23,000","$   23,000","$   23,000","$   22,000"
"7 de marzo al 12 de marzo",Apio,Atado,"12 und","12 "," und"," und","$   18,000","$   18,000","$   13,000","$   16,000","$   16,000"
"7 de marzo al 12 de marzo","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   6,000","$   6,000","$   6,000","$   6,000","$   6,000"
"7 de marzo al 12 de marzo",Mazorca,Bulto,"50 KG","50 "," KG"," KG","$   45,000","$   45,000","$   50,000","$   50,000","$   50,000"
"7 de marzo al 12 de marzo","Papa Pastusa",Bulto,"50 KG","50 "," KG"," KG","$   150,000","$   150,000","$   150,000","$   150,000","$   150,000"
"7 de marzo al 12 de marzo","Papa Criolla",Bulto,"50 KG","50 "," KG"," KG","$   115,000","$   115,000","$   115,000","$   120,000","$   120,000"
"7 de marzo al 12 de marzo",Zanahoria,Bulto,"50 KG","50 "," KG"," KG","$   115,000","$   115,000","$   115,000","$   115,000","$   115,000"
"7 de marzo al 12 de marzo",Remolacha,Bulto,"50 KG","50 "," KG"," KG","$   40,000","$   40,000","$   40,000","$   40,000","$   40,000"
"15 de marzo al 18 de marzo",Espinaca,Docena,"12 und","12 "," und"," und","$   18,000","$   18,000","$   22,000","$   28,000","$   24,000"
"15 de marzo al 18 de marzo",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   20,000","$   23,000","$   18,000","$   28,000","$   18,000"
"15 de marzo al 18 de marzo","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   8,000","$   8,000","$   10,000","$   10,000","$   10,000"
"15 de marzo al 18 de marzo",Acelga,Atado,"6 kg","6 "," kg"," kg","$   12,000","$   14,000","$   12,000","$   10,000","$   12,000"
"15 de marzo al 18 de marzo","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   12,000","$   14,000","$   13,000","$   10,000","$   12,000"
"15 de marzo al 18 de marzo","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   7,000","$   7,000","$   7,000","$   7,000","$   7,000"
"15 de marzo al 18 de marzo",Brocoli,Docena,"36 und","36 "," und"," und","$   58,000","$   48,000","$   38,000","$   48,000","$   48,000"
"15 de marzo al 18 de marzo",Coliflor,Docena,"12 und","12 "," und"," und","$   28,000","$   28,000","$   28,000","$   28,000","$   22,000"
"15 de marzo al 18 de marzo",Apio,Atado,"12 und","12 "," und"," und","$   18,000","$   18,000","$   13,000","$   16,000","$   16,000"
"15 de marzo al 18 de marzo","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   12,000","$   12,000","$   15,000","$   12,000","$   12,000"
"15 de marzo al 18 de marzo",Mazorca,Bulto,"50 KG","50 "," KG"," KG","$   55,000","$   55,000","$   55,000","$   45,000","$   45,000"
"15 de marzo al 18 de marzo","Papa Pastusa",Bulto,"50 KG","50 "," KG"," KG","$   145,000","$   145,000","$   145,000","$   125,000","$   125,000"
"15 de marzo al 18 de marzo","Papa Criolla",Bulto,"50 KG","50 "," KG"," KG","$   175,000","$   125,000","$   115,000","$   105,000","$   95,000"
"15 de marzo al 18 de marzo",Zanahoria,Bulto,"50 KG","50 "," KG"," KG","$   75,000","$   75,000","$   75,000","$   75,000","$   75,000"
"15 de marzo al 18 de marzo",Remolacha,Bulto,"50 KG","50 "," KG"," KG","$   40,000","$   40,000","$   35,000","$   30,000","$   35,000"
"del 21  al 26 de marzo",Espinaca,Docena,"12 und","12 "," und"," und","$   26,000","$   16,000","$   23,000","$   18,000","$   - 0"
"del 21  al 26 de marzo",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   46,000","$   28,000","$   38,000","$   28,000","$   - 0"
"del 21  al 26 de marzo","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   4,000","$   4,000","$   4,000","$   8,000","$   8,000"
"del 21  al 26 de marzo",Acelga,Atado,"6 kg","6 "," kg"," kg","$   14,000","$   13,000","$   11,000","$   13,000","$   - 0"
"del 21  al 26 de marzo","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   20,000","$   18,000","$   14,000","$   18,000","$   - 0"
"del 21  al 26 de marzo","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   8,000","$   10,000","$   12,000","$   10,000","$   - 0"
"del 21  al 26 de marzo",Brocoli,Docena,"36 und","36 "," und"," und","$   56,000","$   38,000","$   58,000","$   68,000","$   - 0"
"del 21  al 26 de marzo",Coliflor,Docena,"12 und","12 "," und"," und","$   28,000","$   28,000","$   33,000","$   34,000","$   - 0"
"del 21  al 26 de marzo",Apio,Atado,"12 und","12 "," und"," und","$   11,000","$   11,000","$   16,000","$   11,000","$   - 0"
"del 21  al 26 de marzo","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   8,000","$   8,000","$   8,000","$   8,000","$   - 0"
"del 21  al 26 de marzo",Mazorca,Bulto,"50 KG","50 "," KG"," KG","$   70,000","$   75,000","$   75,000","$   75,000","$   - 0"
"del 21  al 26 de marzo","Papa Pastusa",Bulto,"50 KG","50 "," KG"," KG","$   140,000","$   145,000","$   145,000","$   135,000","$   - 0"
"del 21  al 26 de marzo","Papa Criolla",Bulto,"50 KG","50 "," KG"," KG","$   130,000","$   145,000","$   135,000","$   95,000","$   - 0"
"del 21  al 26 de marzo",Zanahoria,Bulto,"50 KG","50 "," KG"," KG","$   70,000","$   75,000","$   75,000","$   75,000","$   - 0"
"del 21  al 26 de marzo",Remolacha,Bulto,"50 KG","50 "," KG"," KG","$   40,000","$   35,000","$   35,000","$   18,000","$   20,000"
"28 de Marzo al 1 de Abril",Espinaca,Docena,"12 und","12 "," und"," und","$   22,000","$   18,000","$   16,000","$   15,000","$   12,000"
"28 de Marzo al 1 de Abril",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   18,000","$   22,000","$   28,000","$   28,000","$   5,000"
"28 de Marzo al 1 de Abril","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   8,000","$   8,500","$   8,000","$   7,000","$   8,000"
"28 de Marzo al 1 de Abril",Acelga,Atado,"6 kg","6 "," kg"," kg","$   14,000","$   12,000","$   12,000","$   12,000","$   5,000"
"28 de Marzo al 1 de Abril","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   18,000","$   18,000","$   13,000","$   13,000","$   12,000"
"28 de Marzo al 1 de Abril","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   13,000","$   13,000","$   13,000","$   13,000","$   13,000"
"28 de Marzo al 1 de Abril",Brocoli,Docena,"36 und","36 "," und"," und","$   58,000","$   38,000","$   48,000","$   48,000","$   60,000"
"28 de Marzo al 1 de Abril",Coliflor,Docena,"12 und","12 "," und"," und","$   34,000","$   28,000","$   34,000","$   34,000","$   25,000"
"28 de Marzo al 1 de Abril",Apio,Atado,"12 und","12 "," und"," und","$   14,000","$   13,000","$   10,000","$   10,000","$   8,000"
