SEMANA,PRODUCTO,PRESENTACION,"PRESENTACION 1",Cantidad,"PRESENTACION 1_extracted","Tipo Unidad",LUNES,MARTES,MIERCOLES,JUEVES,VIERNES
"28 de Marzo al 1 de Abril","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   20,000","$   21,000","$   18,000","$   15,000","$   20,000"
"28 de Marzo al 1 de Abril",Mazorca,Bulto,"50 KG","50 "," KG"," KG","$   85,000","$   85,000","$   85,000","$   85,000","$   85,000"
"28 de Marzo al 1 de Abril","Papa Pastusa",Bulto,"50 KG","50 "," KG"," KG","$   140,000","$   140,000","$   145,000","$   145,000","$   145,000"
"28 de Marzo al 1 de Abril","Papa Criolla",Bulto,"50 KG","50 "," KG"," KG","$   105,000","$   105,000","$   95,000","$   110,000","$   105,000"
"28 de Marzo al 1 de Abril",Zanahoria,Bulto,"50 KG","50 "," KG"," KG","$   40,000","$   40,000","$   40,000","$   40,000","$   40,000"
"28 de Marzo al 1 de Abril",Remolacha,Bulto,"50 KG","50 "," KG"," KG","$   75,000","$   75,000","$   75,000","$   75,000","$   75,000"
"5 al 8 de Abril",Espinaca,Docena,"12 und","12 "," und"," und","$   12,000","$   12,000","$   12,000","$   12,000","$   12,000"
"5 al 8 de Abril",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   3,000","$   3,500","$   4,000","$   3,500","$   3,000"
"5 al 8 de Abril","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   8,000","$   8,000","$   8,000","$   7,000","$   7,000"
"5 al 8 de Abril",Acelga,Atado,"6 kg","6 "," kg"," kg","$   8,000","$   10,000","$   10,000","$   10,000","$   10,000"
"5 al 8 de Abril","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   13,000","$   13,000","$   12,000","$   13,000","$   12,000"
"5 al 8 de Abril","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   35,000","$   55,000","$   75,000","$   75,000","$   75,000"
"5 al 8 de Abril",Brocoli,Docena,"36 und","36 "," und"," und","$   48,000","$   48,000","$   40,000","$   35,000","$   35,000"
"5 al 8 de Abril",Coliflor,Docena,"12 und","12 "," und"," und","$   34,000","$   34,000","$   34,000","$   34,000","$   34,000"
"5 al 8 de Abril",Apio,Atado,"12 und","12 "," und"," und","$   10,000","$   10,000","$   10,000","$   10,000","$   10,000"
"5 al 8 de Abril","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   18,000","$   18,000","$   16,000","$   15,000","$   15,000"
"5 al 8 de Abril",Mazorca,Bulto,"50 KG","50 "," KG"," KG","$   85,000","$   85,000","$   100,000","$   100,000","$   100,000"
"5 al 8 de Abril","Papa Pastusa",Bulto,"50 KG","50 "," KG"," KG","$   145,000","$   145,000","$   145,000","$   145,000","$   145,000"
"5 al 8 de Abril","Papa Criolla",Bulto,"50 KG","50 "," KG"," KG","$   110,000","$   110,000","$   110,000","$   110,000","$   110,000"
"5 al 8 de Abril",Zanahoria,Bulto,"50 KG","50 "," KG"," KG","$   115,000","$   115,000","$   120,000","$   115,000","$   115,000"
"5 al 8 de Abril",Remolacha,Bulto,"50 KG","50 "," KG"," KG","$   45,000","$   40,000","$   45,000","$   40,000","$   40,000"
"11 al 13 de Abril",Espinaca,Docena,"12 und","12 "," und"," und","$   10,000","$   10,000","$   9,000","$   - 0","$   - 0"
"11 al 13 de Abril",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   12,000","$   12,000","$   10,000","$   - 0","$   - 0"
"11 al 13 de Abril","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   5,000","$   6,000","$   6,000","$   - 0","$   - 0"
"11 al 13 de Abril",Acelga,Atado,"6 kg","6 "," kg"," kg","$   9,000","$   9,000","$   18,000","$   - 0","$   - 0"
"11 al 13 de Abril","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   13,000","$   13,000","$   13,000","$   - 0","$   - 0"
"11 al 13 de Abril","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   12,000","$   10,000","$   12,500","$   - 0","$   - 0"
"11 al 13 de Abril",Brocoli,Docena,"36 und","36 "," und"," und","$   40,000","$   32,000","$   28,000","$   - 0","$   - 0"
"11 al 13 de Abril",Coliflor,Docena,"12 und","12 "," und"," und","$   34,000","$   34,000","$   34,000","$   - 0","$   - 0"
"11 al 13 de Abril",Apio,Atado,"12 und","12 "," und"," und","$   7,500","$   7,500","$   7,500","$   - 0","$   - 0"
"11 al 13 de Abril","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   5,000","$   5,000","$   4,000","$   - 0","$   - 0"
"11 al 13 de Abril",Mazorca,Bulto,"50 KG","50 "," KG"," KG","$   110,000","$   95,000","$   95,000","$   - 0","$   - 0"
"11 al 13 de Abril","Papa Pastusa",Bulto,"50 KG","50 "," KG"," KG","$   150,000","$   150,000","$   150,000","$   - 0","$   - 0"
"11 al 13 de Abril","Papa Criolla",Bulto,"50 KG","50 "," KG"," KG","$   145,000","$   135,000","$   145,000","$   - 0","$   - 0"
"11 al 13 de Abril",Zanahoria,Bulto,"50 KG","50 "," KG"," KG","$   85,000","$   95,000","$   130,000","$   - 0","$   - 0"
"11 al 13 de Abril",Remolacha,Bulto,"50 KG","50 "," KG"," KG","$   55,000","$   55,000","$   55,000","$   - 0","$   - 0"
"18 al 22 de Abril",Espinaca,Docena,"12 und","12 "," und"," und","$   18,000","$   8,000","$   18,000","$   10,000","$   12,000"
"18 al 22 de Abril",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   18,000","$   3,000","$   5,000","$   3,500","$   3,000"
"18 al 22 de Abril","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   5,000","$   6,000","$   5,000","$   7,000","$   7,000"
"18 al 22 de Abril",Acelga,Atado,"6 kg","6 "," kg"," kg","$   12,000","$   12,000","$   12,000","$   10,000","$   10,000"
"18 al 22 de Abril","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   13,000","$   13,000","$   15,000","$   13,000","$   12,000"
"18 al 22 de Abril","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   13,000","$   13,000","$   13,000","$   10,000","$   10,000"
"18 al 22 de Abril",Brocoli,Docena,"36 und","36 "," und"," und","$   40,000","$   35,000","$   32,000","$   35,000","$   32,000"
"18 al 22 de Abril",Coliflor,Docena,"12 und","12 "," und"," und","$   34,000","$   25,000","$   25,000","$   25,000","$   25,000"
"18 al 22 de Abril",Apio,Atado,"12 und","12 "," und"," und","$   9,000","$   9,000","$   9,000","$   10,000","$   9,000"
"18 al 22 de Abril","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   8,000","$   9,000","$   8,000","$   9,000","$   9,000"
"18 al 22 de Abril",Mazorca,Bulto,"50 KG","50 "," KG"," KG","$   140,000","$   135,000","$   135,000","$   135,000","$   135,000"
"18 al 22 de Abril","Papa Pastusa",Bulto,"50 KG","50 "," KG"," KG","$   150,000","$   150,000","$   150,000","$   150,000","$   145,000"
"18 al 22 de Abril","Papa Criolla",Bulto,"50 KG","50 "," KG"," KG","$   110,000","$   110,000","$   110,000","$   110,000","$   110,000"
"18 al 22 de Abril",Zanahoria,Bulto,"50 KG","50 "," KG"," KG","$   140,000","$   140,000","$   140,000","$   140,000","$   140,000"
"18 al 22 de Abril",Remolacha,Bulto,"50 KG","50 "," KG"," KG","$   65,000","$   65,000","$   65,000","$   65,000","$   65,000"
"25 al 29 de Abril",Espinaca,Docena,"12 und","12 "," und"," und","$   10,000","$   12,000","$   15,000","$   18,000","$   18,000"
"25 al 29 de Abril",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   8,000","$   20,000","$   20,000","$   13,000","$   23,000"
"25 al 29 de Abril","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   5,000","$   4,000","$   6,000","$   10,000","$   8,000"
"25 al 29 de Abril",Acelga,Atado,"6 kg","6 "," kg"," kg","$   14,000","$   14,000","$   13,000","$   10,000","$   10,000"
"25 al 29 de Abril","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   14,000","$   14,000","$   14,000","$   18,000","$   16,000"
"25 al 29 de Abril","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   13,000","$   13,000","$   18,000","$   18,000","$   18,000"
"25 al 29 de Abril",Brocoli,Docena,"36 und","36 "," und"," und","$   35,000","$   35,000","$   46,000","$   38,000","$   43,000"
"25 al 29 de Abril",Coliflor,Docena,"12 und","12 "," und"," und","$   25,000","$   30,000","$   25,000","$   25,000","$   23,000"
"25 al 29 de Abril",Apio,Atado,"12 und","12 "," und"," und","$   9,000","$   10,000","$   11,000","$   11,000","$   13,000"
"25 al 29 de Abril","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   5,000","$   5,000","$   4,000","$   6,000","$   5,500"
"25 al 29 de Abril",Mazorca,Bulto,"50 KG","50 "," KG"," KG","$   95,000","$   95,000","$   95,000","$   95,000","$   95,000"
"25 al 29 de Abril","Papa Pastusa",Bulto,"50 KG","50 "," KG"," KG","$   140,000","$   130,000","$   120,000","$   115,000","$   115,000"
"25 al 29 de Abril","Papa Criolla",Bulto,"50 KG","50 "," KG"," KG","$   115,000","$   135,000","$   115,000","$   105,000","$   105,000"
"25 al 29 de Abril",Zanahoria,Bulto,"50 KG","50 "," KG"," KG","$   145,000","$   145,000","$   125,000","$   125,000","$   125,000"
"25 al 29 de Abril",Remolacha,Bulto,"50 KG","50 "," KG"," KG","$   55,000","$   45,000","$   45,000","$   35,000","$   40,000"
"2 al 6 de mayo",Espinaca,Docena,"12 und","12 "," und"," und","$   28,000","$   16,000","$   18,000","$   18,000","$   22,000"
"2 al 6 de mayo",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   38,000","$   58,000","$   23,000","$   28,000","$   58,000"
"2 al 6 de mayo","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   10,000","$   12,000","$   18,000","$   16,000","$   12,000"
"2 al 6 de mayo",Acelga,Atado,"6 kg","6 "," kg"," kg","$   18,000","$   18,000","$   14,000","$   14,000","$   18,000"
"2 al 6 de mayo","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   16,000","$   18,000","$   18,000","$   23,000","$   23,000"
"2 al 6 de mayo","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   18,000","$   30,000","$   30,000","$   33,000","$   36,000"
"2 al 6 de mayo",Brocoli,Docena,"36 und","36 "," und"," und","$   58,000","$   48,000","$   48,000","$   58,000","$   58,000"
"2 al 6 de mayo",Coliflor,Docena,"12 und","12 "," und"," und","$   28,000","$   38,000","$   33,000","$   38,000","$   28,000"
"2 al 6 de mayo",Apio,Atado,"12 und","12 "," und"," und","$   13,000","$   16,000","$   14,000","$   14,000","$   16,000"
"2 al 6 de mayo","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   8,000","$   9,000","$   8,000","$   11,000","$   10,000"
"2 al 6 de mayo",Mazorca,Bulto,"50 KG","50 "," KG"," KG","$   110,000","$   115,000","$   115,000","$   115,000","$   125,000"
"2 al 6 de mayo","Papa Pastusa",Bulto,"50 KG","50 "," KG"," KG","$   105,000","$   105,000","$   95,000","$   85,000","$   85,000"
"2 al 6 de mayo","Papa Criolla",Bulto,"50 KG","50 "," KG"," KG","$   105,000","$   105,000","$   95,000","$   105,000","$   115,000"
"2 al 6 de mayo",Zanahoria,Bulto,"50 KG","50 "," KG"," KG","$   145,000","$   175,000","$   155,000","$   145,000","$   125,000"
"2 al 6 de mayo",Remolacha,Bulto,"50 KG","50 "," KG"," KG","$   35,000","$   45,000","$   35,000","$   40,000","$   40,000"
"9 al 13 de Mayo",Espinaca,Docena,"12 und","12 "," und"," und","$   28,000","$   28,000","$   28,000","$   28,000","$   30,000"
"9 al 13 de Mayo",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   58,000","$   38,000","$   48,000","$   78,000","$   80,000"
"9 al 13 de Mayo","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   12,000","$   15,000","$   16,000","$   14,000","$   15,000"
"9 al 13 de Mayo",Acelga,Atado,"6 kg","6 "," kg"," kg","$   18,000","$   14,000","$   14,000","$   18,000","$   18,000"
"9 al 13 de Mayo","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   25,000","$   25,000","$   18,000","$   22,000","$   18,000"
"9 al 13 de Mayo","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   30,000","$   35,000","$   30,000","$   30,000","$   30,000"
"9 al 13 de Mayo",Brocoli,Docena,"36 und","36 "," und"," und","$   58,000","$   70,000","$   50,000","$   58,000","$   70,000"
"9 al 13 de Mayo",Coliflor,Docena,"12 und","12 "," und"," und","$   34,000","$   30,000","$   24,000","$   22,000","$   20,000"
"9 al 13 de Mayo",Apio,Atado,"12 und","12 "," und"," und","$   16,000","$   12,000","$   10,000","$   16,000","$   15,000"
"9 al 13 de Mayo","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   9,000","$   10,000","$   10,000","$   11,000","$   10,000"
"9 al 13 de Mayo",Mazorca,Bulto,"50 KG","50 "," KG"," KG","$   115,000","$   115,000","$   95,000","$   85,000","$   90,000"
"9 al 13 de Mayo","Papa Pastusa",Bulto,"50 KG","50 "," KG"," KG","$   90,000","$   90,000","$   85,000","$   85,000","$   75,000"
"9 al 13 de Mayo","Papa Criolla",Bulto,"50 KG","50 "," KG"," KG","$   105,000","$   105,000","$   95,000","$   95,000","$   95,000"
"9 al 13 de Mayo",Zanahoria,Bulto,"50 KG","50 "," KG"," KG","$   125,000","$   125,000","$   125,000","$   125,000","$   125,000"
"9 al 13 de Mayo",Remolacha,Bulto,"50 KG","50 "," KG"," KG","$   45,000","$   55,000","$   50,000","$   45,000","$   60,000"
"16 al 20 de Mayo",Espinaca,Docena,"12 und","12 "," und"," und","$   35,000","$   35,000","$   35,000","$   35,000","$   40,000"
"16 al 20 de Mayo",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   80,000","$   70,000","$   50,000","$   90,000","$   40,000"
"16 al 20 de Mayo","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   12,000","$   12,000","$   10,000","$   11,000","$   12,000"
"16 al 20 de Mayo",Acelga,Atado,"6 kg","6 "," kg"," kg","$   20,000","$   20,000","$   20,000","$   20,000","$   16,000"
"16 al 20 de Mayo","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   20,000","$   20,000","$   20,000","$   26,000","$   26,000"
"16 al 20 de Mayo","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   30,000","$   35,000","$   30,000","$   30,000","$   30,000"
"16 al 20 de Mayo",Brocoli,Docena,"36 und","36 "," und"," und","$   80,000","$   80,000","$   80,000","$   80,000","$   80,000"
"16 al 20 de Mayo",Coliflor,Docena,"12 und","12 "," und"," und","$   35,000","$   24,000","$   24,000","$   20,000","$   20,000"
"16 al 20 de Mayo",Apio,Atado,"12 und","12 "," und"," und","$   15,000","$   16,000","$   16,000","$   12,000","$   14,000"
"16 al 20 de Mayo","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   10,000","$   12,000","$   10,000","$   10,000","$   10,000"
"16 al 20 de Mayo",Mazorca,Bulto,"50 KG","50 "," KG"," KG","$   85,000","$   120,000","$   145,000","$   145,000","$   150,000"
"16 al 20 de Mayo","Papa Pastusa",Bulto,"50 KG","50 "," KG"," KG","$   80,000","$   80,000","$   70,000","$   70,000","$   70,000"
"16 al 20 de Mayo","Papa Criolla",Bulto,"50 KG","50 "," KG"," KG","$   120,000","$   110,000","$   110,000","$   120,000","$   110,000"
"16 al 20 de Mayo",Zanahoria,Bulto,"50 KG","50 "," KG"," KG","$   145,000","$   165,000","$   200,000","$   215,000","$   200,000"
"16 al 20 de Mayo",Remolacha,Bulto,"50 KG","50 "," KG"," KG","$   65,000","$   80,000","$   55,000","$   55,000","$   60,000"
"23 al 27 de Mayo",Espinaca,Docena,"12 und","12 "," und"," und","$   48,000","$   48,000","$   38,000","$   38,000","$   34,000"
"23 al 27 de Mayo",Cilantro,Atado,"9 kg","9 "," kg"," kg","$   58,000","$   68,000","$   58,000","$   58,000","$   48,000"
"23 al 27 de Mayo","Perejil Crespo",Atado,"5 kg","5 "," kg"," kg","$   12,000","$   12,000","$   10,000","$   11,000","$   12,000"
"23 al 27 de Mayo",Acelga,Atado,"6 kg","6 "," kg"," kg","$   18,000","$   18,000","$   18,000","$   18,000","$   18,000"
"23 al 27 de Mayo","Lechuga Batavia",Docena,"12 und","12 "," und"," und","$   26,000","$   28,000","$   26,000","$   28,000","$   28,000"
"23 al 27 de Mayo","Rabano Rojo",Docena,"12 atados ( 4 kg )","12 ",,atado,"$   25,000","$   28,000","$   23,000","$   23,000","$   28,000"
"23 al 27 de Mayo",Brocoli,Docena,"36 und","36 "," und"," und","$   80,000","$   78,000","$   58,000","$   58,000","$   58,000"
"23 al 27 de Mayo",Coliflor,Docena,"12 und","12 "," und"," und","$   28,000","$   28,000","$   28,000","$   28,000","$   34,000"
"23 al 27 de Mayo",Apio,Atado,"12 und","12 "," und"," und","$   15,000","$   14,000","$   14,000","$   12,000","$   14,000"
"23 al 27 de Mayo","Perejil Liso",Atado,"6 kg","6 "," kg"," kg","$   10,000","$   12,000","$   10,000","$   10,000","$   10,000"
"23 al 27 de Mayo",Mazorca,Bulto,"50 KG","50 "," KG"," KG","$   125,000","$   125,000","$   105,000","$   105,000","$   95,000"
"23 al 27 de Mayo","Papa Pastusa",Bulto,"50 KG","50 "," KG"," KG","$   68,000","$   68,000","$   68,000","$   68,000","$   68,000"
"23 al 27 de Mayo","Papa Criolla",Bulto,"50 KG","50 "," KG"," KG","$   105,000","$   95,000","$   95,000","$   95,000","$   95,000"
"23 al 27 de Mayo",Zanahoria,Bulto,"50 KG","50 "," KG"," KG","$   145,000","$   145,000","$   165,000","$   155,000","$   155,000"
"23 al 27 de Mayo",Remolacha,Bulto,"50 KG","50 "," KG"," KG","$   60,000","$   45,000","$   55,000","$   55,000","$   60,000"
